,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Mychal Rivera,20.00,0,0,0,0,0,0,0,0,0,0,18,192,1,0,0,0
Luke Willson,20.00,0,0,0,0,0,0,0,0,0,0,15,129,2,0,0,0
Harry Douglas,19.00,0,0,0,0,0,0,0,0,0,0,15,210,0,0,0,0
Kenneth Farrow,19.00,0,0,0,0,0,0,60,192,0,0,13,70,0,0,1,0
Josh Hill,19.00,0,0,0,0,0,0,0,0,0,0,15,149,1,0,0,0
Ronnie Hillman,19.00,0,0,0,0,0,0,41,131,0,0,7,93,0,0,0,0
Andre Johnson,19.00,0,0,0,0,0,0,0,0,0,0,9,85,2,0,0,0
Charles Johnson,19.00,0,0,0,0,0,0,0,0,0,0,20,232,0,0,0,0
Ben Koyack,19.00,0,0,0,0,0,0,0,0,0,0,19,161,1,0,0,0
Andre Roberts,19.00,0,0,0,0,0,0,0,0,0,0,14,188,1,0,1,0
Mike Tolbert,19.00,0,0,0,0,0,0,35,114,0,0,10,72,1,0,0,0
Danny Woodhead,19.00,0,0,0,0,0,0,19,116,0,0,6,35,1,0,0,0
Matt Cassel,18.00,51,30,284,2,2,0,4,3,0,0,0,0,0,0,0,0
Demetrius Harris,18.00,0,0,0,0,0,0,0,0,0,0,17,123,1,1,0,0
Roger Lewis,18.00,0,0,0,0,0,0,0,0,0,0,7,97,2,0,0,0
Ricardo Louis,18.00,0,0,0,0,0,0,0,0,0,0,18,205,0,0,0,0
Tom Savage,18.00,73,46,461,0,0,0,6,12,0,0,0,0,0,0,1,0
Darren Waller,18.00,0,0,0,0,0,0,0,0,0,0,10,85,2,0,0,0
Cody Core,17.00,0,0,0,0,0,0,0,0,0,0,17,200,0,0,0,0
Lance Dunbar,17.00,0,0,0,0,0,0,9,31,1,0,16,122,0,0,0,0
Anthony Fasano,17.00,0,0,0,0,0,0,0,0,0,0,8,83,2,0,0,0
Darren Fells,17.00,0,0,0,0,0,0,0,0,0,0,14,154,1,0,0,0
Freddie Martino,17.00,0,0,0,0,0,0,0,0,0,0,8,142,1,0,0,0
Bobby Rainey,17.00,0,0,0,0,0,0,17,63,0,0,20,153,0,0,1,0
Austin Seferian-Jenkins,17.00,0,0,0,0,0,0,0,0,0,0,13,154,1,0,0,0
Kevin White,17.00,0,0,0,0,0,0,1,9,0,0,19,187,0,0,0,0
Reggie Bush,16.00,0,0,0,0,0,0,12,-3,1,0,7,90,0,1,0,0
Ed Dickson,16.00,0,0,0,0,0,0,0,0,0,0,10,134,1,0,0,0
Kevin Hogan,16.00,26,14,104,0,2,0,8,105,1,0,0,0,0,0,0,0
Arrelious Benn,15.00,0,0,0,0,0,0,0,0,0,0,5,116,1,0,0,0
Daniel Brown,15.00,0,0,0,0,0,0,0,0,0,0,16,124,1,0,0,0
MarQueis Gray,15.00,0,0,0,0,0,0,0,0,0,0,14,174,0,0,0,0
Josh Huff,15.00,1,0,0,0,0,0,4,15,0,0,16,113,1,0,0,0
Terron Ward,15.00,0,0,0,0,0,0,31,151,0,0,1,11,0,0,0,0
Jerell Adams,14.00,0,0,0,0,0,0,0,0,0,0,16,122,1,0,0,0
Mack Brown,14.00,0,0,0,0,0,0,8,82,1,0,1,-2,0,0,0,0
Jonathan Grimes,14.00,0,0,0,0,0,0,23,105,0,0,13,94,0,0,0,0
Vincent Jackson,14.00,0,0,0,0,0,0,0,0,0,0,15,173,0,0,0,0
Chris Johnson,14.00,0,0,0,0,0,0,25,95,1,0,0,0,0,0,0,0
Greg Salas,14.00,0,0,0,0,0,0,0,0,0,0,4,89,1,0,0,0
Benny Cunningham,13.00,0,0,0,0,0,0,21,101,0,0,16,91,0,0,0,0
A.J. Derby,13.00,0,0,0,0,0,0,0,0,0,0,16,160,0,0,1,0
Braxton Miller,13.00,0,0,0,0,0,0,3,0,0,0,15,99,1,0,0,0
Cecil Shorts,13.00,0,0,0,0,0,0,0,0,0,0,11,152,0,0,0,0
Brandon Tate,13.00,0,0,0,0,0,0,3,48,0,0,8,117,0,0,0,0
Ka'Deem Carey,12.00,0,0,0,0,0,0,32,126,0,0,5,55,0,0,0,0
Larry Donnell,12.00,0,0,0,0,0,0,0,0,0,0,15,92,1,0,1,0
Jeff Heuerman,12.00,0,0,0,0,0,0,0,0,0,0,9,141,0,0,0,0
Denard Robinson,12.00,0,0,0,0,0,0,41,144,0,0,3,22,0,0,0,0
Paul Turner,12.00,0,0,0,0,0,0,0,0,0,0,9,126,0,0,0,0
Markus Wheaton,12.00,0,0,0,0,0,0,0,0,0,0,4,51,1,1,0,0
Jonathan Williams,12.00,1,0,0,0,0,0,27,94,1,0,1,0,0,0,2,0
Stephen Anderson,11.00,0,0,0,0,0,0,0,0,0,0,11,93,1,0,0,0
Josh Ferguson,11.00,0,0,0,0,0,0,15,20,0,0,20,136,0,0,0,0
Crockett Gillmore,11.00,0,0,0,0,0,0,0,0,0,0,8,71,1,0,0,0
Mike Glennon,11.00,11,10,75,1,0,1,0,0,0,0,0,0,0,0,0,0
Brittan Golden,11.00,0,0,0,0,0,0,0,0,0,0,8,82,1,0,1,0
Tyler Higbee,11.00,0,0,0,0,0,0,0,0,0,0,11,85,1,0,0,0
Andy Janovich,11.00,0,0,0,0,0,0,4,33,1,0,5,44,0,0,0,0
Brandon Myers,11.00,0,0,0,0,0,0,0,0,0,0,7,59,1,1,0,0
Walter Powell,11.00,0,0,0,0,0,0,0,0,0,0,14,142,0,0,0,0
Drew Stanton,11.00,48,19,192,2,3,0,3,-3,0,0,0,0,0,0,0,0
Jaelen Strong,11.00,0,0,0,0,0,0,0,0,0,0,14,131,0,0,0,0
Charlie Whitehurst,11.00,24,14,182,1,1,0,2,1,0,0,0,0,0,0,0,0
Jarius Wright,11.00,0,0,0,0,0,0,0,0,0,0,11,67,1,0,0,0
Demarcus Ayers,10.00,0,0,0,0,0,0,2,-12,0,0,6,53,1,0,0,0
Jordan Cameron,10.00,0,0,0,0,0,0,0,0,0,0,8,60,1,0,0,0
Brent Celek,10.00,0,0,0,0,0,0,0,0,0,0,14,155,0,0,0,0
Jamaal Charles,10.00,0,0,0,0,0,0,12,40,1,0,2,14,0,0,0,0
Mike Davis,10.00,0,0,0,0,0,0,19,50,1,0,3,25,0,0,1,0
Arian Foster,10.00,0,0,0,0,0,0,22,55,0,0,6,78,0,0,0,0
Chris Harper,10.00,0,0,0,0,0,0,0,0,0,0,13,133,0,0,0,0
Akeem Hunt,10.00,0,0,0,0,0,0,20,109,0,0,3,29,0,0,0,0
Dominique Jones,10.00,0,0,0,0,0,0,0,0,0,0,7,61,1,0,0,0
Nick O'Leary,10.00,0,0,0,0,0,0,0,0,0,0,9,114,0,1,0,0
John Phillips,10.00,0,0,0,0,0,0,0,0,0,0,10,72,1,0,0,0
C.J. Spiller,10.00,0,0,0,0,0,0,6,18,0,0,6,50,1,0,0,0
Scott Tolzien,10.00,37,23,216,1,2,0,6,3,0,0,0,0,0,0,0,0
George Atkinson III,9.00,0,0,0,0,0,0,7,34,1,0,0,0,0,0,0,0
Connor Cook,9.00,21,14,150,1,1,0,0,0,0,0,0,0,0,0,1,0
Andre Ellington,9.00,0,0,0,0,0,0,34,96,0,0,12,85,0,0,0,0
Rhett Ellison,9.00,0,0,0,0,0,0,1,1,1,0,9,57,0,0,0,0
Shaun Hill,9.00,35,19,242,0,0,0,5,5,0,0,0,0,0,0,0,0
Joshua Perkins,9.00,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
Jeremy Ross,9.00,0,0,0,0,0,0,0,0,0,0,4,37,1,0,0,0
Neal Sterling,9.00,0,0,0,0,0,0,0,0,0,0,12,110,0,0,0,0
Trevone Boykin,8.00,18,13,145,1,1,0,8,1,0,0,0,0,0,0,0,0
Leonte Carroo,8.00,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0
Patrick DiMarco,8.00,0,0,0,0,0,0,0,0,0,0,7,52,1,0,0,0
Gavin Escobar,8.00,0,0,0,0,0,0,0,0,0,0,4,30,1,0,0,0
Darren McFadden,8.00,0,0,0,0,0,0,24,87,0,0,3,17,0,0,0,0
Antone Smith,8.00,0,0,0,0,0,0,10,47,0,0,6,77,0,0,1,0
Geno Smith,8.00,14,8,126,1,1,0,2,9,0,0,0,0,0,0,0,0
Terrell Watson,8.00,0,0,0,0,0,0,9,28,1,0,1,5,0,0,0,0
Andre Williams,8.00,0,0,0,0,0,0,18,87,0,0,0,0,0,0,0,0
James Wright,8.00,0,0,0,0,0,0,2,-6,0,0,13,106,0,0,0,0
Blake Bell,7.00,0,0,0,0,0,0,0,0,0,0,4,85,0,0,0,0
Alan Cross,7.00,0,0,0,0,0,0,0,0,0,0,6,38,1,0,0,0
Trevor Davis,7.00,0,0,0,0,0,0,0,0,0,0,3,24,1,0,1,0
Connor Hamlett,7.00,0,0,0,0,0,0,0,0,0,0,1,17,1,0,0,0
David Johnson,7.00,0,0,0,0,0,0,0,0,0,0,7,80,0,1,0,0
T.J. Jones,7.00,0,0,0,0,0,0,0,0,0,0,5,93,0,0,0,0
Matt Lengel,7.00,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
Tommylee Lewis,7.00,0,0,0,0,0,0,3,11,0,0,7,76,0,0,0,0
Marcel Reece,7.00,0,0,0,0,0,0,2,0,0,0,5,73,0,1,0,0
Tony Romo,7.00,4,3,29,1,0,0,0,0,0,0,0,0,0,0,0,0
Juwan Thompson,7.00,0,0,0,0,0,0,8,26,1,0,0,0,0,0,0,0
Bryce Treggs,7.00,0,0,0,0,0,0,2,7,0,0,3,80,0,0,0,0
Wendall Williams,7.00,0,0,0,0,0,0,0,0,0,0,4,75,0,0,0,0
Keenan Allen,6.00,0,0,0,0,0,0,0,0,0,0,6,63,0,0,0,0
Michael Campanaro,6.00,0,0,0,0,0,0,3,72,0,0,0,0,0,0,0,0
Pharoh Cooper,6.00,1,0,0,0,1,0,0,0,0,0,14,106,0,0,0,0
Dwayne Harris,6.00,0,0,0,0,0,0,0,0,0,0,1,13,1,0,1,0
Rashard Higgins,6.00,0,0,0,0,0,0,0,0,0,0,6,77,0,0,0,0
Tyler Kroft,6.00,0,0,0,0,0,0,0,0,0,0,10,92,0,0,0,0
Cody Latimer,6.00,0,0,0,0,0,0,0,0,0,0,8,76,0,0,0,0
E.J. Manuel,6.00,26,11,131,0,0,1,8,22,0,0,0,0,0,0,1,0
Byron Marshall,6.00,0,0,0,0,0,0,19,64,0,0,3,10,0,0,0,0
D.J. Tialavea,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Derek Watt,6.00,0,0,0,0,0,0,2,4,0,0,4,83,0,0,0,0
Lucky Whitehead,6.00,0,0,0,0,0,0,10,82,0,0,3,48,0,0,1,0
Jace Amaro,5.00,0,0,0,0,0,0,0,0,0,0,3,59,0,0,0,0
Aaron Burbridge,5.00,0,0,0,0,0,0,0,0,0,0,7,88,0,0,1,0
Josh Doctson,5.00,0,0,0,0,0,0,0,0,0,0,2,66,0,0,0,0
Ryan Grant,5.00,0,0,0,0,0,0,0,0,0,0,9,76,0,0,0,0
Maurice Harris,5.00,0,0,0,0,0,0,0,0,0,0,8,66,0,0,0,0
Johnny Holton,5.00,0,0,0,0,0,0,6,43,0,0,2,34,0,0,1,0
Ifeanyi Momah,5.00,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,0
Keith Mumphery,5.00,0,0,0,0,0,0,0,0,0,0,10,69,0,0,0,0
Adrian Peterson,5.00,0,0,0,0,0,0,37,72,0,0,3,8,0,0,1,0
Phillip Supernaw,5.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
Geoff Swaim,5.00,0,0,0,0,0,0,0,0,0,0,6,69,0,0,0,0
Fitzgerald Toussaint,5.00,0,0,0,0,0,0,14,58,0,0,3,33,0,0,0,0
Nick Williams,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
Malcolm Brown,4.00,0,0,0,0,0,0,18,39,0,0,3,46,0,0,1,0
Alex Erickson,4.00,0,0,0,0,0,0,0,0,0,0,6,71,0,0,0,0
Jerome Felton,4.00,0,0,0,0,0,0,8,13,0,0,6,57,0,0,0,0
Tavarres King,4.00,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,0
De'Anthony Thomas,4.00,0,0,0,0,0,0,4,29,0,0,7,35,0,0,0,0
Jordan Todman,4.00,0,0,0,0,0,0,9,59,0,0,0,0,0,0,0,0
Javorius Allen,3.00,0,0,0,0,0,0,9,34,0,0,3,15,0,0,0,0
Brandon Bostick,3.00,0,0,0,0,0,0,0,0,0,0,8,63,0,0,0,0
Nick Boyle,3.00,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
Taiwan Jones,3.00,0,0,0,0,0,0,1,-8,0,0,4,43,0,0,0,0
Bradley Marquez,3.00,0,0,0,0,0,0,1,2,0,0,3,37,0,0,0,0
Chris Moore,3.00,0,0,0,0,0,0,3,19,0,0,7,46,0,0,0,0
Troymaine Pope,3.00,0,0,0,0,0,0,12,44,0,0,1,5,0,0,0,0
Brandon Wilds,3.00,0,0,0,0,0,0,10,27,0,0,2,20,0,0,0,0
Brandon Williams,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Ben Braunecker,2.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Quan Bray,2.00,0,0,0,0,0,0,1,7,0,0,3,36,0,0,0,0
Knile Davis,2.00,0,0,0,0,0,0,18,28,0,0,5,25,0,0,0,0
Don Jackson,2.00,0,0,0,0,0,0,10,32,0,0,0,0,0,0,0,0
Malcolm Johnson,2.00,0,0,0,0,0,0,1,2,0,0,5,44,0,0,1,0
Daniel Lasco,2.00,0,0,0,0,0,0,11,32,0,0,2,11,0,0,0,0
Sean McGrath,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Niles Paul,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Justin Perillo,2.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
DeAndre Smelter,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Devin Smith,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Lee Smith,2.00,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0
Devin Street,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Nick Vannett,2.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Dan Vitale,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Griff Whalen,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Antonio Andrews,1.00,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
Brenton Bersin,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Brandon Bolden,1.00,0,0,0,0,0,0,1,4,0,0,2,15,0,0,0,0
Damiere Byrd,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Gerald Christian,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
James Develin,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Alex Ellis,1.00,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
D.J. Foster,1.00,0,0,0,0,0,0,7,24,0,0,1,2,0,0,0,0
Jalston Fowler,1.00,0,0,0,0,0,0,1,3,0,0,1,14,0,0,0,0
Je'Ron Hamm,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Clay Harbor,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Percy Harvin,1.00,0,0,0,0,0,0,1,11,0,0,2,6,0,0,0,0
Bronson Hill,1.00,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
Mike James,1.00,0,0,0,0,0,0,4,19,0,0,4,22,0,0,0,0
Cardale Jones,1.00,11,6,96,0,1,0,1,-1,0,0,0,0,0,0,0,0
Henry Krieger Coble,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Terrence Magee,1.00,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
Chris Manhertz,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Marc Mariani,1.00,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0
Dexter McCluster,1.00,0,0,0,0,0,0,3,2,0,0,7,36,0,0,0,0
Matt McGloin,1.00,15,8,50,0,0,0,3,-3,0,0,0,0,0,0,0,0
J.D. McKissic,1.00,0,0,0,0,0,0,1,2,0,0,2,16,0,0,0,0
Logan Paulsen,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Isaiah Pead,1.00,0,0,0,0,0,0,8,22,0,0,1,6,0,0,0,0
Cedric Peerman,1.00,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0
Khiry Robinson,1.00,0,0,0,0,0,0,8,22,0,0,0,0,0,0,1,0
Keith Smith,1.00,0,0,0,0,0,0,2,5,0,0,3,20,0,0,0,0
Luke Stocker,1.00,0,0,0,0,0,0,0,0,0,0,5,23,0,0,0,0
Lorenzo Taliaferro,1.00,0,0,0,0,0,0,1,0,0,0,3,10,0,0,0,0
Stepfan Taylor,1.00,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
Mike Thomas,1.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,1,0
Ross Travis,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Laquon Treadwell,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Cole Wick,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Shane Wynn,1.00,0,0,0,0,0,0,2,5,0,0,1,19,0,0,0,0
Jared Abbrederis,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Bralon Addison,0.00,0,0,0,0,0,0,1,4,0,0,1,11,0,0,1,0
Joe Banyard,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Joique Bell,0.00,0,0,0,0,0,0,3,6,0,0,1,-2,0,0,0,0
Brandon Burks,0.00,0,0,0,0,0,0,2,-4,0,0,0,0,0,0,0,0
Jeremy Butler,0.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Derek Carrier,0.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Kellen Clemens,0.00,1,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Chase Daniel,0.00,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
David Fales,0.00,5,2,22,0,0,0,1,0,0,0,0,0,0,0,0,0
George Farmer,0.00,0,0,0,0,0,0,1,1,0,0,1,4,0,0,0,0
Chad Henne,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Ryan Hewitt,0.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Joe Kerridge,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Paul Lasike,0.00,0,0,0,0,0,0,3,8,0,0,1,3,0,0,0,0
Zach Line,0.00,0,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0
Paul McRoberts,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
David Morgan,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Raheem Mostert,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Matthew Mulligan,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Marcus Murphy,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Troy Niklas,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Roosevelt Nix,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
James O'Shaughnessy,0.00,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0
Jordan Payton,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jay Prosch,0.00,0,0,0,0,0,0,4,9,0,0,1,6,0,0,0,0
MyCole Pruitt,0.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Chase Reynolds,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Daryl Richardson,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Stevan Ridley,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Rashad Ross,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Matt Schaub,0.00,3,1,16,0,0,0,2,-2,0,0,0,0,0,0,0,0
Anthony Sherman,0.00,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0
Rod Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Randall Telfer,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Will Tukuafu,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Tony Washington,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Joe Webb,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jakeem Grant,-1.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
Rashad Greene,-1.00,0,0,0,0,0,0,0,0,0,0,5,32,0,0,1,0
Devin Hester,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Keshawn Martin,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kalif Raymond,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mark Sanchez,-1.00,18,10,93,0,2,0,4,-2,0,0,0,0,0,0,0,0
Matt Slater,-1.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0
Tyler Ervin,-2.00,0,0,0,0,0,0,1,3,0,0,3,18,0,0,2,0
Brett Hundley,-2.00,10,2,17,0,1,0,3,-2,0,0,0,0,0,0,0,0
Ryan Mallett,-2.00,6,3,26,0,1,0,5,-6,0,0,0,0,0,0,0,0
Sean Mannion,-2.00,6,3,19,0,1,0,1,-1,0,0,0,0,0,0,0,0
